,Date,Low,High,Close,Open,Volume
5387,2007-07-23,22.280050288525338,22.56642597541189,22.33016586303711,22.45187570065727,48910600.0
5386,2007-07-20,22.04378078786753,22.337315912605177,22.308677673339844,22.30151811352351,98292600.0
5385,2007-07-19,22.14401820059013,22.795523308407926,22.559263229370117,22.22993021176017,121159300.0
5384,2007-07-18,21.836163225121734,22.172654429125135,22.136857986450195,21.843322786766073,64414400.0
5383,2007-07-17,21.48534914080358,22.108215873929456,22.036623001098633,21.492508701195966,77539600.0
5382,2007-07-16,21.277722071943362,21.65001095058432,21.499664306640625,21.30636030824479,48023200.0
5381,2007-07-13,21.234773021164415,21.49251176990426,21.349323272705078,21.43523664413393,42173000.0
5380,2007-07-12,21.077263675120577,21.55694329516887,21.528305053710938,21.163175668401355,54302400.0
5379,2007-07-11,20.912598294312257,21.227612149376743,21.113061904907227,20.934076977230276,48017000.0
5378,2007-07-10,20.891123479056088,21.47103433183186,20.99851417541504,21.263412500944124,66013500.0
5377,2007-07-09,21.342164928257052,21.442397428230596,21.385122299194336,21.377962737371455,33831400.0
5376,2007-07-06,21.23476990631864,21.506827737980647,21.456710815429688,21.413754818789666,57541000.0
5375,2007-07-05,21.356484741888703,21.635700834268025,21.47103500366211,21.513991010440428,47838500.0
5374,2007-07-03,21.32068258792152,21.635695040671074,21.492507934570312,21.32784214805853,35202600.0
5373,2007-07-02,21.113066349948056,21.335007324640774,21.292051315307617,21.241935743494444,47316000.0
5372,2007-06-29,20.790882982533695,21.42806867748363,21.098735809326172,21.385112691392198,71193900.0
5371,2007-06-28,21.24908517517179,21.456706925917867,21.356475830078125,21.377954507277895,46055200.0
5370,2007-06-27,21.019992839508152,21.442397428230596,21.385122299194336,21.019992839508152,53468600.0
5369,2007-06-26,21.120213811710837,21.334995100865715,21.134532928466797,21.156010238054606,48340300.0
5368,2007-06-25,21.034308099754448,21.313525515502192,21.113061904907227,21.098742782961878,53905800.0
5367,2007-06-22,21.08442502656316,21.5497855654139,21.113061904907227,21.478191321233794,86219900.0
5366,2007-06-21,21.41375927057887,21.692975355106093,21.635700225830078,21.46387483800203,56564800.0
5365,2007-06-20,21.449546139820345,21.84331367267961,21.48534393310547,21.79319812762662,46861600.0
5364,2007-06-19,21.750248603094988,21.950712220995346,21.807523727416992,21.821842849884163,46802600.0
5363,2007-06-18,21.77888996647311,21.993671372047764,21.843324661254883,21.972194050818423,45412600.0
5362,2007-06-15,21.78604447498149,22.10821650860861,21.82900047302246,22.093898752959326,100933000.0
5361,2007-06-14,21.692971524123294,21.98650668051786,21.850479125976562,21.728769327065653,59065700.0
5360,2007-06-13,21.370795774327107,21.771721538730652,21.757402420043945,21.456707755354707,64435600.0
5359,2007-06-12,21.313522995499078,21.650014128149945,21.370798110961914,21.449550541256777,56981800.0
5358,2007-06-11,21.428073258883707,21.6571737210821,21.492507934570312,21.435232819020715,48467400.0
5357,2007-06-08,21.055787501355514,21.52114805609009,21.513988494873047,21.177497310951942,61346200.0
5356,2007-06-07,21.18464658617703,21.68580470366456,21.206125259399414,21.49250074130114,71971400.0
5355,2007-06-06,21.657177565525515,21.857641188307362,21.685815811157227,21.743090936873937,38217500.0
5354,2007-06-05,21.71444961136447,21.92923096095186,21.893434524536133,21.922072766105927,44265000.0
5353,2007-06-04,21.7645614492713,22.02230011716904,21.993661880493164,21.77888056760924,41434500.0
5352,2007-06-01,21.871954564060346,22.122533700953515,21.900592803955078,22.04378127233587,39469400.0
5351,2007-05-31,21.91491573273609,22.308682040900585,21.972190856933594,22.28004516157517,85290500.0
5350,2007-05-30,21.843318407829628,22.28720021641949,22.27288246154785,21.871955283119384,57376800.0
5349,2007-05-29,21.7574043436497,22.072418154876505,22.043781280517578,21.82899857786667,42373100.0
5348,2007-05-25,21.607060825242105,21.950711560839014,21.821842193603516,21.67865506987812,47726500.0
5347,2007-05-24,21.449553149502147,22.050942617763575,21.59990119934082,21.864799494034372,64046400.0
5346,2007-05-23,21.886274964143684,22.079578998100246,21.893434524536133,22.079578998100246,46322500.0
5345,2007-05-22,21.950712173279527,22.144016229526102,21.972190856933594,22.122537545872035,39999500.0
5344,2007-05-21,22.00083035364005,22.30868469490625,22.229930877685547,22.00083035364005,41836400.0
5343,2007-05-18,21.893435201532956,22.186970358967564,22.072420120239258,22.17265123773989,58453000.0
5342,2007-05-17,22.16549998046395,22.294369388695237,22.179819107055664,22.21561692353495,41045600.0
5341,2007-05-16,22.058099158041657,22.25856274185878,22.244243621826172,22.194128067258504,45833600.0
5340,2007-05-15,22.079579707378326,22.258564626299652,22.122535705566406,22.122535705566406,75013900.0
5339,2007-05-14,21.986878587353857,22.115331846821174,22.101058959960938,22.008287917644214,70188500.0
5338,2007-05-11,21.80133457491581,22.108194828747852,22.043968200683594,21.81560746140506,43425300.0
5337,2007-05-10,21.787059705200907,22.072510585481716,21.82274055480957,21.894103615164067,55398600.0
5336,2007-05-09,21.81560867351122,22.072515200042346,21.965471267700195,21.90838107970855,51735000.0
5335,2007-05-08,21.822746360111235,22.079652901274997,21.944063186645508,21.89410943944978,60551700.0
5334,2007-05-07,21.751385567418243,21.951201938344653,21.91551971435547,21.779931346609587,59889100.0
5333,2007-05-04,21.61579693178178,21.90838435917861,21.808475494384766,21.89411146975982,104385900.0
5332,2007-05-03,21.787063615860173,22.12246829025129,22.101058959960938,21.837017358733597,82036800.0
5331,2007-05-02,21.62293057739246,21.901246457999683,21.84415626525879,21.68715721436816,80686700.0
5330,2007-05-01,21.33747617374202,21.708563047301407,21.694290161132812,21.366021946079208,73539300.0
5329,2007-04-30,21.366024017333984,21.672884294019543,21.366024017333984,21.50161236566774,67788800.0
5328,2007-04-27,21.408840358026808,21.936924923521644,21.494476318359375,21.53015717450112,128298800.0
5327,2007-04-26,20.6309813700986,20.94497801032303,20.766571044921875,20.75943460296937,68760300.0
5326,2007-04-25,20.473988158954665,20.695212462783182,20.68807601928711,20.59530497611303,39475000.0
5325,2007-04-24,20.4026248822153,20.666666483256773,20.545351028442383,20.545351028442383,34236700.0
5324,2007-04-23,20.45971801670532,20.6880787946653,20.538217544555664,20.666669461304952,41739100.0
5323,2007-04-20,20.48111959416144,20.766570458515304,20.70948028564453,20.6809345186406,60311500.0
5322,2007-04-19,20.16713108091213,20.61671620310402,20.47399139404297,20.22422127676408,43648800.0
5321,2007-04-18,20.238488977834077,20.459713259906884,20.409759521484375,20.41689596427863,41778400.0
5320,2007-04-17,20.3812106497166,20.616707781551774,20.588163375854492,20.431164380539656,33170200.0
5319,2007-04-16,20.131444184178918,20.516803937569616,20.502531051635742,20.409760015340197,30740100.0
5318,2007-04-13,20.052948262478083,20.48112536012018,20.416898727416992,20.288445462010614,36002900.0
5317,2007-04-12,20.010134988427296,20.424039281854363,20.3669490814209,20.024406517682355,43762100.0
5316,2007-04-11,19.974443632508443,20.38834773674785,20.06007957458496,20.195667887928526,44050200.0
5315,2007-04-10,20.13858127537471,20.438305083947114,20.26703453063965,20.338397601468767,38643100.0
5314,2007-04-09,20.259898184549073,20.495395366617746,20.388351440429688,20.395487883660543,31384600.0
5313,2007-04-05,20.195664188941997,20.445434166352722,20.37407112121582,20.20993707019675,30131200.0
5312,2007-04-04,19.910224642323254,20.538218161721794,20.338401794433594,19.988724172532482,63244200.0
5311,2007-04-03,19.80317326136828,20.02439751848499,19.888809204101562,19.88167276211236,39821300.0
5310,2007-04-02,19.667586329845825,19.931629275736697,19.796039581298828,19.90308350379722,41977600.0
5309,2007-03-30,19.624766295049646,19.94589937887804,19.888809204101562,19.80317326136828,47061000.0
5308,2007-03-29,19.61763154819379,19.874538037455448,19.80317497253418,19.867401594849596,42629900.0
5307,2007-03-28,19.553403696493152,19.981580697962645,19.724674224853516,19.68185693304772,46947000.0
5306,2007-03-27,19.731813151227403,20.09576358024063,19.781766891479492,20.010128985847714,58979800.0
5305,2007-03-26,19.767496693766713,20.138582229614258,20.138582229614258,19.938767255189603,47491500.0
5304,2007-03-23,19.838852527758277,20.17425846881188,19.995851516723633,20.138576261712014,50519800.0
5303,2007-03-22,19.98871767549539,20.37407603434331,20.17426109313965,20.352668068435605,47934900.0
5302,2007-03-21,19.66757787334208,20.3526611328125,20.3526611328125,19.910211385952778,72808200.0
5301,2007-03-20,19.81031855216407,20.095769553550753,19.867408752441406,19.93163539789563,47902400.0
5300,2007-03-19,19.41068258779215,19.860267639160156,19.860267639160156,19.510590074510056,49412000.0
5299,2007-03-16,19.410679365857185,19.610494306126167,19.503450393676758,19.517723278306597,65055300.0
5298,2007-03-15,19.410688953963447,19.603367547093054,19.4677791595459,19.49632358176819,51757100.0
5297,2007-03-14,19.07527683649533,19.553407669067383,19.553407669067383,19.139503467821235,75730300.0
5296,2007-03-13,19.06099977316646,19.553403385070837,19.06813621520996,19.44635947669262,75169500.0
5295,2007-03-12,19.360731156361293,19.6105012816792,19.58195686340332,19.39641338062824,36516400.0
5294,2007-03-09,19.28936727404789,19.61049908973005,19.474910736083984,19.567681786533267,80125000.0
5293,2007-03-08,18.982510806628675,19.874546076102412,19.496322631835938,19.781773645839973,72175200.0
5292,2007-03-07,19.660455103921862,19.910225230121522,19.70327377319336,19.81031772409673,52044700.0
5291,2007-03-06,19.73181437844432,19.938767156517038,19.860267639160156,19.83885830866171,49361800.0
5290,2007-03-05,19.56054629700636,19.91736035037917,19.66045379638672,19.61763649110051,56454300.0
5289,2007-03-02,19.810302734375,20.095753507839866,19.810302734375,19.995846077411326,63254700.0
5288,2007-03-01,19.788909831706803,20.21708702766418,20.04581642150879,19.8531364791573,80175700.0
5287,2007-02-28,19.924494453022316,20.159991646124467,20.102901458740234,19.94590378371794,86333300.0
5286,2007-02-27,19.831719029325086,20.67379876699384,19.888809204101562,20.488255358686008,87143300.0
5285,2007-02-26,20.566759769651945,20.759439665950442,20.745166778564453,20.666667259078963,63481900.0
5284,2007-02-23,20.61671914517822,20.895035080668507,20.623855590820312,20.852216406815952,63787100.0
5283,2007-02-22,20.809384321744382,21.080563619085325,20.97351837158203,20.916428208110812,57754400.0
5282,2007-02-21,20.509670871342603,20.973528851465176,20.944984436035156,20.516807315484492,68604900.0
5281,2007-02-20,20.316989877251384,20.595305739362686,20.573896408081055,20.431170255145133,53978200.0
5280,2007-02-16,20.445443623350936,20.652396413859858,20.50967025756836,20.630987082074885,109340300.0
5279,2007-02-15,20.85221080304862,21.15907107750464,21.023481369018555,21.109117332572257,63858100.0
5278,2007-02-14,20.802256296399086,21.187616076573804,20.980663299560547,20.81652918332498,55588600.0
5277,2007-02-13,20.666662683843615,20.837934572284006,20.70234489440918,20.723754220748518,50348100.0
5276,2007-02-12,20.50281303381842,20.687715430475418,20.58104133605957,20.545482400297818,52774400.0
5275,2007-02-09,20.573922337311437,20.908168077703465,20.609479904174805,20.872610510840097,69823100.0
5274,2007-02-08,20.76593584382231,21.19263205938555,20.808605194091797,20.79438162519057,48749000.0
5273,2007-02-07,20.80148553684914,21.12150893383567,20.886825561523438,21.078838243281684,65145500.0
5272,2007-02-06,20.780153433618498,21.157069787048503,20.986391067504883,21.043283974019424,79281100.0
5271,2007-02-05,20.91528120124691,21.34909059820812,21.057514190673828,21.313531672634237,99102100.0
5270,2007-02-02,21.427326677084817,21.93225278450466,21.46999740600586,21.918029208197645,60401700.0
5269,2007-02-01,21.597992519434044,22.003354679615136,21.733112335205078,21.932238201800175,55355800.0
5268,2007-01-31,21.583767925077428,22.117139448647215,21.946460723876953,21.626437267161513,73968400.0
5267,2007-01-30,21.434430381937045,21.790011516907118,21.676225662231445,21.74023037504081,61900400.0
5266,2007-01-29,21.576659362157297,21.8895710824863,21.711780548095703,21.797119245000076,57605900.0
5265,2007-01-26,21.76156234741211,22.20959391097189,21.76156234741211,22.202482126606284,96103700.0
5264,2007-01-25,21.654888153076172,22.3873843042955,21.654888153076172,22.102919713703812,97378700.0
5263,2007-01-24,21.79712128565441,22.259376447059623,22.11003303527832,21.889573131796006,58527800.0
5262,2007-01-23,21.704665068688367,22.017575379309676,21.861120223999023,21.782891968126744,49171200.0
5261,2007-01-22,21.69755943260775,22.13136881961984,21.84690284729004,22.088698109909803,56143900.0
5260,2007-01-19,21.825567960393347,22.124256134033203,22.124256134033203,21.854013742607783,75826900.0
5259,2007-01-18,21.90379515503845,22.309158747288635,22.04602813720703,22.152702195616346,56364300.0
5258,2007-01-17,22.05313512387719,22.35893501950305,22.11713981628418,22.230925634689065,58519600.0
5257,2007-01-16,22.067370040298886,22.366058306345913,22.159820556640625,22.23093706882985,62379600.0
5256,2007-01-12,21.79000564550047,22.323377204236422,22.19536781311035,21.7971174290557,103972500.0
5255,2007-01-11,21.085954951872367,21.868233494507397,21.83267593383789,21.164183213066067,99464300.0
5254,2007-01-10,20.929492646218563,21.256626433371277,21.093059539794922,21.19262176085296,55017400.0
5253,2007-01-09,21.14284481735043,21.462868243015187,21.306411743164062,21.334858872749283,44636600.0
5252,2007-01-08,21.000626704068004,21.40598906553417,21.285091400146484,21.085965434674215,50220200.0
5251,2007-01-05,20.94372235383923,21.157070420548504,21.078842163085938,21.07173038000444,44607200.0
5250,2007-01-04,20.93661780283346,21.313532941312147,21.19974708557129,21.121520157520948,45774500.0
5249,2007-01-03,20.908162925189288,21.51265090793881,21.23529815673828,21.270855714839,76935100.0
5248,2006-12-29,21.21396280801751,21.441534435303474,21.23529815673828,21.23529815673828,41739800.0
5247,2006-12-28,21.199746739357533,21.35620330577191,21.32064437866211,21.235305666467333,26690600.0
5246,2006-12-27,21.270854694985818,21.427309842135042,21.349082946777344,21.32774759907952,31248400.0
5245,2006-12-26,20.908167283090886,21.33486485140584,21.3277530670166,21.000619123716785,37098300.0
5244,2006-12-22,21.064619953356868,21.23529867801107,21.078842163085938,21.21396332876657,37971700.0
5243,2006-12-21,21.25663966629884,21.434430232544724,21.32064437866211,21.427318447122765,32270500.0
5242,2006-12-20,21.313526608775224,21.505540691950834,21.398866653442383,21.327750175625415,31202100.0
5241,2006-12-19,21.000619123716785,21.455762473154508,21.3277530670166,21.12862717342051,53822100.0
5240,2006-12-18,21.178406853513337,21.519764320289344,21.256633758544922,21.469983192605426,56986800.0
5239,2006-12-15,21.356211508419538,21.498443202184994,21.46999740600586,21.434438465238323,102783700.0
5238,2006-12-14,20.99350308032139,21.39175343028532,21.384641647338867,21.00772664621429,85866500.0
5237,2006-12-13,20.851274110057272,21.05040000122433,21.014841079711914,21.05040000122433,46002500.0
5236,2006-12-12,20.78015962267929,21.071736024962224,20.92950439453125,21.02195488648967,68529400.0
5235,2006-12-11,20.701924904863205,21.15706812114156,21.00772476196289,20.758817806898,107712000.0
